date,flu,flu recovery,having the flu,flu rhode island,flu duration,flu in children,influenza a and b,cure the flu,remedies for flu,dangerous fever,break a fever,flu versus cold,how long is the flu contagious,treating flu,pneumonia,flu how long,fever cough,flu lasts,braun thermoscan,the flu,flu symptoms,cold vs. flu,how long flu,how long is the flu,symptoms of flu,cold and flu,flu contagious period,treating the flu,flu children,reduce a fever,how long contagious,i have the flu,low body,flu treatment,cvs flu shots,is the flu contagious,do i have the flu,flu in ri,cold versus flu,incubation period for the flu,flu vs cold,flu type a,flu care,flu headache,flu vs. cold,human temperature,high fever,cvs flu shot,spanish flu,flu treatments,cold vs flu,influenza type a,dog flu,influenza symptoms,the flu virus,how to treat flu,reduce fever,influenza incubation period,thermoscan,normal body temperature,how to treat the flu,fever flu,stomach flu,how long does flu last,swine flu,over the counter flu,contagious flu,what to do if you have the flu,flu report,over the counter flu medicine,normal body,flu or cold,get rid of the flu,flu germs,ear thermometer,flu fever,early flu symptoms,symptoms of the flu,tamiflu,flu map,treatment for flu,taking temperature,exposed to flu,flu symptoms 2019,keto flu,flu length,bronchitis,get over the flu,symptoms of bronchitis,cold or flu,flu medicine,flu remedies,flu shot side effects,signs of the flu,treat flu,how to get rid of the flu,body temperature
2018-06,18.0,0.0,0.0,13.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,9.0,0.0,0.0,0.0,18.0,13.0,0.0,18.0,6.0,9.0,19.0,0.0,0.0,0.0,0.0,9.0,9.0,19.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,22.0,44.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,26.0,26.0,0.0,0.0,32.0,0.0,7.0,19.0,9.0,5.0,0.0,27.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,22.0,0.0,7.0,7.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,11.0,0.0,32.0
2018-07,18.0,0.0,0.0,13.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,9.0,0.0,0.0,0.0,18.0,13.0,0.0,18.0,6.0,9.0,19.0,0.0,0.0,0.0,0.0,9.0,9.0,19.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,22.0,44.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,26.0,26.0,0.0,0.0,32.0,0.0,7.0,19.0,9.0,5.0,0.0,27.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,22.0,0.0,7.0,7.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,11.0,0.0,32.0
2018-08,18.0,0.0,0.0,13.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,9.0,0.0,0.0,0.0,18.0,13.0,0.0,18.0,6.0,9.0,19.0,0.0,0.0,0.0,0.0,9.0,9.0,19.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,22.0,44.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,26.0,26.0,0.0,0.0,32.0,0.0,7.0,19.0,9.0,5.0,0.0,27.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,22.0,0.0,7.0,7.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,11.0,0.0,32.0
2018-09,18.0,0.0,0.0,13.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,9.0,0.0,0.0,0.0,18.0,13.0,0.0,18.0,6.0,9.0,19.0,0.0,0.0,0.0,0.0,9.0,9.0,19.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,22.0,44.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,26.0,26.0,0.0,0.0,32.0,0.0,7.0,19.0,9.0,5.0,0.0,27.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,22.0,0.0,7.0,7.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,11.0,0.0,32.0
2018-10,18.0,0.0,0.0,13.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,9.0,0.0,0.0,0.0,18.0,13.0,0.0,18.0,6.0,9.0,19.0,0.0,0.0,0.0,0.0,9.0,9.0,19.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,22.0,44.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,26.0,26.0,0.0,0.0,32.0,0.0,7.0,19.0,9.0,5.0,0.0,27.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,22.0,0.0,7.0,7.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,11.0,0.0,32.0
2018-11,18.0,0.0,0.0,13.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,9.0,0.0,0.0,0.0,18.0,13.0,0.0,18.0,6.0,9.0,19.0,0.0,0.0,0.0,0.0,9.0,9.0,19.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,22.0,44.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,26.0,26.0,0.0,0.0,32.0,0.0,7.0,19.0,9.0,5.0,0.0,27.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,22.0,0.0,7.0,7.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,11.0,0.0,32.0
2018-12,18.0,0.0,0.0,13.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,9.0,0.0,0.0,0.0,18.0,13.0,0.0,18.0,6.0,9.0,19.0,0.0,0.0,0.0,0.0,9.0,9.0,19.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,22.0,44.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,26.0,26.0,0.0,0.0,32.0,0.0,7.0,19.0,9.0,5.0,0.0,27.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,22.0,0.0,7.0,7.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,11.0,0.0,32.0
2018-13,18.0,0.0,0.0,13.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,9.0,0.0,0.0,0.0,18.0,13.0,0.0,18.0,6.0,9.0,19.0,0.0,0.0,0.0,0.0,9.0,9.0,19.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,22.0,44.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,26.0,26.0,0.0,0.0,32.0,0.0,7.0,19.0,9.0,5.0,0.0,27.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,22.0,0.0,7.0,7.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,11.0,0.0,32.0
2018-14,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,4.0,3.0,0.0,0.0,6.0,7.0,0.0,9.0,0.0,12.0,28.0,0.0,0.0,0.0,0.0,14.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,22.0,43.0,0.0,22.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,9.0,0.0,0.0,0.0,0.0,13.0,0.0,20.0,0.0,0.0,0.0,14.0,14.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,11.0,0.0,32.0
2018-15,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,4.0,3.0,0.0,0.0,6.0,7.0,0.0,9.0,0.0,12.0,28.0,0.0,0.0,0.0,0.0,14.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,22.0,43.0,0.0,22.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,9.0,0.0,0.0,0.0,0.0,13.0,0.0,20.0,0.0,0.0,0.0,14.0,14.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,11.0,0.0,32.0
2018-16,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,4.0,3.0,0.0,0.0,6.0,7.0,0.0,9.0,0.0,12.0,28.0,0.0,0.0,0.0,0.0,14.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,22.0,43.0,0.0,22.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,9.0,0.0,0.0,0.0,0.0,13.0,0.0,20.0,0.0,0.0,0.0,14.0,14.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,11.0,0.0,32.0
2018-17,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,4.0,3.0,0.0,0.0,6.0,7.0,0.0,9.0,0.0,12.0,28.0,0.0,0.0,0.0,0.0,14.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,22.0,43.0,0.0,22.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,9.0,0.0,0.0,0.0,0.0,13.0,0.0,20.0,0.0,0.0,0.0,14.0,14.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,11.0,0.0,32.0
2018-18,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,4.0,3.0,0.0,0.0,6.0,7.0,0.0,9.0,0.0,12.0,28.0,0.0,0.0,0.0,0.0,14.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,22.0,43.0,0.0,22.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,9.0,0.0,0.0,0.0,0.0,13.0,0.0,20.0,0.0,0.0,0.0,14.0,14.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,11.0,0.0,32.0
2018-19,3.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,3.0,6.0,0.0,0.0,4.0,3.0,0.0,6.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,10.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,15.0,16.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,40.0
2018-20,3.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,3.0,6.0,0.0,0.0,4.0,3.0,0.0,6.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,10.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,15.0,16.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,40.0
2018-21,3.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,3.0,6.0,0.0,0.0,4.0,3.0,0.0,6.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,10.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,15.0,16.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,40.0
2018-22,3.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,3.0,6.0,0.0,0.0,4.0,3.0,0.0,6.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,10.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,15.0,16.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,40.0
2018-23,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,3.0,3.0,0.0,0.0,5.0,3.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,39.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,0.0,0.0,14.0,0.0,14.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,21.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,56.0
2018-24,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,3.0,3.0,0.0,0.0,5.0,3.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,39.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,0.0,0.0,14.0,0.0,14.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,21.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,56.0
2018-25,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,3.0,3.0,0.0,0.0,5.0,3.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,39.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,0.0,0.0,14.0,0.0,14.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,21.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,56.0
2018-26,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,3.0,3.0,0.0,0.0,5.0,3.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,39.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,0.0,0.0,14.0,0.0,14.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,21.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,56.0
2018-27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,3.0,0.0,0.0,2.0,4.0,2.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,23.0,34.0,0.0,23.0,0.0,0.0,0.0,24.0,0.0,28.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,11.0
2018-28,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,3.0,0.0,0.0,2.0,4.0,2.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,23.0,34.0,0.0,23.0,0.0,0.0,0.0,24.0,0.0,28.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,11.0
2018-29,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,3.0,0.0,0.0,2.0,4.0,2.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,23.0,34.0,0.0,23.0,0.0,0.0,0.0,24.0,0.0,28.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,11.0
2018-30,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,3.0,0.0,0.0,2.0,4.0,2.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,23.0,34.0,0.0,23.0,0.0,0.0,0.0,24.0,0.0,28.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,11.0
2018-31,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,3.0,0.0,0.0,2.0,4.0,2.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,19.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,23.0,34.0,0.0,23.0,0.0,0.0,0.0,24.0,0.0,28.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,11.0
2018-32,20.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,3.0,0.0,0.0,13.0,6.0,0.0,0.0,0.0,6.0,29.0,0.0,0.0,0.0,0.0,19.0,0.0,24.0,0.0,14.0,0.0,0.0,35.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,45.0,0.0,34.0,22.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,15.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,11.0,0.0,49.0
2018-33,20.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,3.0,0.0,0.0,13.0,6.0,0.0,0.0,0.0,6.0,29.0,0.0,0.0,0.0,0.0,19.0,0.0,24.0,0.0,14.0,0.0,0.0,35.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,45.0,0.0,34.0,22.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,15.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,11.0,0.0,49.0
2018-34,20.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,3.0,0.0,0.0,13.0,6.0,0.0,0.0,0.0,6.0,29.0,0.0,0.0,0.0,0.0,19.0,0.0,24.0,0.0,14.0,0.0,0.0,35.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,45.0,0.0,34.0,22.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,15.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,11.0,0.0,49.0
2018-35,20.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,3.0,0.0,0.0,13.0,6.0,0.0,0.0,0.0,6.0,29.0,0.0,0.0,0.0,0.0,19.0,0.0,24.0,0.0,14.0,0.0,0.0,35.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,45.0,0.0,34.0,22.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,15.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,11.0,0.0,49.0
2018-36,41.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,7.0,3.0,0.0,0.0,20.0,9.0,0.0,15.0,0.0,6.0,19.0,0.0,0.0,37.0,0.0,0.0,0.0,14.0,14.0,28.0,0.0,0.0,26.0,0.0,0.0,17.0,19.0,19.0,38.0,0.0,22.0,22.0,97.0,22.0,0.0,23.0,0.0,46.0,0.0,26.0,0.0,26.0,0.0,0.0,16.0,0.0,5.0,12.0,0.0,5.0,0.0,27.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,14.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,11.0
2018-37,41.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,7.0,3.0,0.0,0.0,20.0,9.0,0.0,15.0,0.0,6.0,19.0,0.0,0.0,37.0,0.0,0.0,0.0,14.0,14.0,28.0,0.0,0.0,26.0,0.0,0.0,17.0,19.0,19.0,38.0,0.0,22.0,22.0,97.0,22.0,0.0,23.0,0.0,46.0,0.0,26.0,0.0,26.0,0.0,0.0,16.0,0.0,5.0,12.0,0.0,5.0,0.0,27.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,14.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,11.0
2018-38,41.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,7.0,3.0,0.0,0.0,20.0,9.0,0.0,15.0,0.0,6.0,19.0,0.0,0.0,37.0,0.0,0.0,0.0,14.0,14.0,28.0,0.0,0.0,26.0,0.0,0.0,17.0,19.0,19.0,38.0,0.0,22.0,22.0,97.0,22.0,0.0,23.0,0.0,46.0,0.0,26.0,0.0,26.0,0.0,0.0,16.0,0.0,5.0,12.0,0.0,5.0,0.0,27.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,14.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,11.0
2018-39,41.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,7.0,3.0,0.0,0.0,20.0,9.0,0.0,15.0,0.0,6.0,19.0,0.0,0.0,37.0,0.0,0.0,0.0,14.0,14.0,28.0,0.0,0.0,26.0,0.0,0.0,17.0,19.0,19.0,38.0,0.0,22.0,22.0,97.0,22.0,0.0,23.0,0.0,46.0,0.0,26.0,0.0,26.0,0.0,0.0,16.0,0.0,5.0,12.0,0.0,5.0,0.0,27.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,14.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,11.0
